Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,NUM œÊ
W * ADJ ADJ,ORD,GEN ”Ê„
W * N N,PL,COM ‰„«Ì‰œê«‰
W * CON CON Ê
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,GR,GEN ÂÌ«  —∆Ì”Â
W * ADJ ADJ,SIM œ«∆„
W * CON CON Ê
W * N N,SING,COM,GEN  „‘Ì 
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM,GEN «œ«—Ì
W * N N,SING,COM „Ã·”
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P «“
W * N N,PL,COM,GEN ÊŸ«Ì›
W * N N,PL,COM,GEN ‘⁄»Â Â«Ì
W * ADJ ADJ,SIM Å«‰“œÂ ê«‰Â
W * DELM DELM °
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,SING,COM  ÕﬁÌﬁ
W * CON CON Ê
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,SING,COM,GEN ¬∆Ì‰ ‰«„Â
W * ADJ ADJ,SIM,GEN œ«Œ·Ì
W * N N,SING,COM „Ã·”
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,SING,COM  ÕﬁÌﬁ
W * N N,SING,COM ÊŸÌ›Â
W * V V,PRS,POS,3 œ«—œ
W * P P œ—
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM  ’ÊÌ»
W * N N,SING,NFL ‰‘œ‰
W * CON CON Ê
W * CON CON Ì«
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «⁄ —«÷
W * N N,SING,COM ﬁ—«—
W * N N,SING,NFL,GEN ê—› ‰
W * N N,PL,COM,GEN «⁄ »«—‰«„Â Â«Ì
W * N N,PL,COM ‰„«Ì‰œê«‰
W * DELM DELM °
W * N N,SING,NUM 2
W * N N,SING,COM ‰›—
W * RA RA —«
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM ÕﬁÊﬁÌ
W * N N,SING,COM,GEN ’·«ÕÌ 
W * ADJ ADJ,SIM ·«“„
W * RA RA —«
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »——”Ì
W * N N,PL,COM «⁄ »«—‰«„Â Â«
W * N N,SING,COM „«„Ê—
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN «‰ Ÿ«—
W * PRO PRO,personal,SING,1 „‰
W * DELM DELM #
W * SUBJ SUBJ !!!
W * V V,PRE,ADJC,1 „‰ Ÿ—„
W * N N,SING,SES »Â«—
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * N N,SING,COM,GEN Â„—«Â
W * N N,SING,SES »Â«—
W * N N,SING,COM Ì«—
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * QUA QUA Â—
W * N N,SING,TIME —Ê“
W * P P œ—
W * N N,SING,COM «‰ Ÿ«—
W * CON CON Ê
W * QUA QUA Â—
W * N N,SING,TIME ‘»
W * ADJ ADJ,SIM »Ìœ«—
W * DELM DELM °
W * DET DET ¬‰
W * N N,SING,COM,GEN œ·»—
W * ADJ ADJ,SIM ê·⁄–«—
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * OH OH «Ì
W * N N,SING,COM,GEN ‰—ê”
W * ADJ ADJ,SIM ‰Ê‘ﬂ› Â
W * P P »—
W * N N,SING,COM,GEN ÿ—›
W * N N,SING,LOC ç„‰
W * DELM DELM °
W * P P »«
W * PRO PRO,personal,SING,1 „‰
W * PRO PRO,personal,SING,2  Ê
W * V V,IMP,POS,2 »êÊ
W * N N,SING,NUM Â“«—
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * P P  «
W * ADV ADV,I ﬂÌ
W * P P,GEN “
W * N N,SING,COM,GEN €„
W * PRO PRO,personal,SING,2  Ê
W * ADJ ADJ,SIM «‘ﬂ —Ì“«‰
W * V V,SUB,POS,1 »«‘„
W * DELM DELM °
W * ADJ ADJ,SIM —Ê‘‰
W * V V,IMP,POS,2 ﬂ‰
W * N N,SING,COM,GEN ç‘„
W * N N,SING,COM  «—
W * DELM DELM °
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * V V,PA,NAR,POS,3 »ê—› Â
W * N N,SING,COM €»«—
W * N N,SING,COM,GEN œ«„‰
W * N N,SING,LOC ’Õ—«
W * RA RA —«
W * DELM DELM °
W * P P «“
W * N N,SING,COM ê—œ
W * N N,SING,COM »—Ê‰
W * N N,SING,COM ”Ê«—
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * P P  «
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM œ·
W * N N,SING,COM,INDF ﬁ—«—Ì
W * V V,SUB,POS,3 »œÂœ
W * DELM DELM °
W * DET DET ¬‰
W * N N,SING,COM »—œÂ
W * P P,GEN “
W * N N,SING,COM œ·
W * N N,SING,COM ﬁ—«—
W * ADV ADV,I ﬂÌ
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * SUBJ SUBJ !!!
W * DELM DELM .
W * DELM DELM #
W * N N,SING,PR ’«·Õ «›‘«—
W * N N,SING,PR  ÊÌ”—ﬂ«‰Ì
W * DELM DELM #
