Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,PR ﬁ—»«‰Ì
W * CON CON Ê
W * N N,SING,PR,GEN ÃÊ«œ
W * N N,SING,PR ‰Ã›⁄·Ì
W * P P »—
W * N N,PL,COM,GEN Õ—Ì›«‰
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM ÅÌ—Ê“
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,COM Ê“‰
W * N N,SING,NUM 60
W * N N,SING,COM ﬂÌ·Êê—„
W * DELM DELM :
W * N N,SING,PR „Ã »Ì
W * N N,SING,PR —÷«ÌÌ
W * DELM DELM °
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR —«Ã
W * DELM DELM °
W * N N,SING,PR,GEN »Â“«œ
W * N N,SING,PR Œ”—Ê‘«ÂÌ
W * DELM DELM °
W * N N,SING,PR,GEN „ÂœÌ
W * N N,SING,PR ‘Ì—Ì
W * CON CON Ê
W * N N,SING,PR „’ÿ›Ì
W * N N,SING,PR „ÃÌœÌ
W * N N,SING,COM,GEN »—«»—
W * N N,PL,COM,AFF,6 —ﬁ»«Ì‘«‰
W * P P »Â
W * N N,SING,COM »— —Ì
W * N N,SING,COM œ” 
W * V V,PA,SIM,POS,6 Ì«› ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN „”«»ﬁÂ Â«Ì
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,COM,GEN ﬁÂ—„«‰Ì
W * N N,SING,COM œ” Â
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM,GEN «„ÌœÂ«Ì
W * N N,PL,COM,GEN »«‘ê«Â Â«Ì
W * N N,SING,LOC,PR  Â—«‰
W * P P »«
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,NUM 42
W * N N,SING,GR  Ì„
W * P P «“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,NUM,GEN 21
W * N N,SING,MON,GEN  Ì—„«Â
W * ADJ ADJ,SIM Ã«—Ì
W * N N,SING,ORD ¬€«“
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM œÊ—Â
W * P P «“
W * N N,PL,COM „”«»ﬁÂ Â«
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,SIM ‘—ﬂ  ﬂ‰‰œÂ
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ê—ÊÂ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM œÊ—Â «Ì
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM,GEN »—‰«„Â
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,TIME,GEN Â› Â
W * DET DET «Ì‰
W * N N,PL,COM „”«»ﬁÂ Â«
W * P P »Â
W * N N,SING,COM,GEN ‘—Õ
W * ADJ ADJ,SIM “Ì—
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,PR ÅÌ—Ê“Ì
W * DELM DELM ‹
W * N N,SING,PR Å«”
W * DELM DELM °
W * N N,SING,COM,GEN «‰ Ÿ«„
W * N N,SING,LOC,PR —Ì
W * DELM DELM ‹
W * N N,SING,PR ¬—«—« 
W * DELM DELM °
W * N N,SING,PR œŒ«‰Ì« 
W * DELM DELM ‹
W * N N,SING,PR ﬁœ”
W * DELM DELM °
W * N N,SING,COM „ﬁ«Ê„ 
W * DELM DELM ‹
W * N N,SING,COM,GEN »”ÌÃ
W * N N,SING,COM Œ“«‰Â
W * DELM DELM °
W * N N,SING,COM ”«ÌÅ«
W * DELM DELM ‹
W * N N,SING,COM ÊÕœ 
W * DELM DELM °
W * N N,SING,COM «” ﬁ·«·
W * DELM DELM ‹
W * N N,SING,PR,GEN ›Ã—
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,SING,PR,GEN ›Ã—
W * N N,SING,GR ”Å«Â
W * DELM DELM ‹
W * N N,SING,COM »«“Ì«› 
W * DELM DELM °
W * N N,SING,COM —«Â ¬Â‰
W * DELM DELM ‹
W * N N,PL,COM,GEN ‘Âœ«Ì
W * N N,SING,LOC,PR ÿ—‘ 
W * DELM DELM °
W * N N,SING,COM,GEN »«‰ﬂ
W * ADJ ADJ,SIM „·Ì
W * DELM DELM ‹
W * N N,SING,COM « ﬂ«
W * DELM DELM °
W * N N,SING,COM œ—‰«
W * DELM DELM ‹
W * N N,PL,COM,GEN ‘Âœ«Ì
W * N N,SING,LOC,PR «›”—ÌÂ
W * DELM DELM °
W * N N,SING,COM ⁄ﬁ«»
W * DELM DELM ‹
W * N N,SING,COM ÊÕœ 
W * N N,SING,DIR €—»
